project_type	mfg	pn	desc	rev	status	releaseticket	library_repo	library_subpath	datestarted	datemodified	datereleased	git_hash_of_harnice_src	drawnby	checkedby	revisionupdates	affectedinstances
cable	mil spec	M22759_11-8-98	CABLE, HOOKUP WIRE, MIL-DTL-22759/11, 8 AWG, 133X29 SILVER-COATED COPPER, EXTRUDED PTFE, MEDIUM WEIGHT, 600 V, 200 C, WHITE / GRAY	1			https://github.com/harnice/harnice-aerospace-library	M22759	8/22/26	8/22/26		78173452481c922b3bd6f7b788169685f932d5d4	K SHUTT			
